index,name
1, Abbacchio
2, Acai powder
3, Anchovies
4, Anchovies in oil
5, Salted anchovies
6, Vinegar
7, Balsamic vinegar
8, Raspberry vinegar
9, Apple cider vinegar
10, Rice vinegar
11, Cider vinegar
12, White wine vinegar
13, Red wine vinegar
14, Water
15, Orange flower water
16, Rose water
17, Carbonated water
18, Tonic water
19, Aquafaba
20, Agar agar
21, Garlic
22, Chinese garlic
23, Fresh garlic
24, Garlic powder
25, Wild garlic
26, Red garlic
27, Lamb
28, Alaccia
29, Apricots
30, Dehydrated apricots
31, Apricots in syrup
32, Albums
33, Alchechengi
34, Alkermes
35, Pure alcohol
36, Chicken wings
37, Spirulina algae
38, Wakame seaweed
39, Kombu seaweed
40, Nori seaweed
41, Laurel
42, Amaranth
43, Black cherries
44, Sour cherries with syrup
45, Black cherries in syrup
46, Macaroons
47, Amaretto
48, Bitter
49, Corn starch
50, Maizena
51, Rice starch
52, Ammonia for sweets
53, Cashews
54, Pineapple
55, Pineapple in syrup
56, Duck
57, Sicilian Rings
58, Dill
59, Angostura
60, Anguilla
61, Anise powder
62, Black anise
63, Star anise
64, Veal sweetbreads
65, Aperol
66, Appenzeller
67, Peanuts
68, Roasted salted peanuts
69, Lobster
70, Oranges
71, Dried oranges
72, Candied orange
73, Edible silver
74, Smoked herring
75, Arista
76, Lemon flavour
77, Maraschino flavour
78, Rum flavour
79, Orange flavour
80, Almond flavour
81, Alkermes aroma
82, Mandarin aroma
83, Roast flavourings
84, Asiago
85, Asparagus
86, White asparagus
87, Sea asparagus
88, Wild asparagus
89, Lobster
90, Oats
91, Avocado
92, Cod
93, Desalted cod
94, Vanilla pod
95, Goji Berries
96, Juniper berries
97, Myrtle berries
98, Bacon
99, Baguette
100, Baileys
101, Bananas
102, Bananito
103, Friar's beard 
104, Beets
105, Pre-cooked beets
106, Barbera
107, Barolo
108, Basil
109, Berbere
110, Bergkäse
111, Bettelmatt
112, Oat drink
113, Almond drink
114, Beef steak
115, Bicarbonate
116, Beet
117, Beets
118, Biga
119, Cream puffs
120, Bigoli
121, Beer
122, Birra Blanche
123, Guinness beer
124, Amber beer
125, Non-alcoholic beer
126, Light beer
127, Red beer
128, Dark beer
129, Biscuits
130, Digestive Biscuits
131, Oreo Cookies
132, Oreo® Cookies
133, Pan di Stelle® biscuits
134, Cocoa biscuits
135, Gluten-free oat biscuits
136, Buckwheat biscuits
137, Wholemeal biscuits
138, Melighe biscuits
139, Dry biscuits
140, Dry chocolate biscuits
141, Wholemeal dry biscuits
142, Dry gluten-free biscuits
143, Novara biscuits
144, Bitto
145, Goat Blue
146, Blue Curaçao
147, Bonarda
148, Borage
149, Bottarga
150, Mullet bottarga
151, Tuna bottarga
152, Bourbon
153, Boursault
154, Pork chops
155, Brandy
156, Sea bass
157, Smoked sea bass
158, Bresaola
159, Brie
160, Brigand
161, Brioche
162, Broccoletti
163, Broccoli
164, Roman broccoli
165, Broth
166, Meat broth
167, Beef broth
168, Fish broth
169, Chicken broth
170, Vegetable broth
171, Bruscandoli
172, Bucatini
173, Chocolate pudding
174, Bulgur
175, Burrata
176, Butter
177, Clarified butter
178, Peanut butter
179, Cocoa butter
180, Coconut butter
181, Salted almond butter
182, Soy butter
183, Light butter
184, Salted butter
185, Lactose-free butter
186, Vegan butter
187, Bitter cocoa powder
188, Gluten-free bitter cocoa powder
189, Lactose-free bitter cocoa powder
190, Raw cocoa powder
191, Sweetened cocoa powder
192, Caccavelle
193, Cachaca
194, Persimmon
195, Caciocavallo
196, Caciocavallo silano
197, Roman Caciotta
198, Caciottina
199, Coffee
200, Instant ginseng coffee
201, Coffee powder
202, Instant coffee
203, Cajun
204, Calamarata
205, Calamari
206, Camembert
207, Campari
208, Candied fruit
209, Gluten-free candied fruit
210, Cinnamon powder
211, Cinnamon sticks
212, Egg cannelloni
213, Razor clams
214, Mantis Shrimp
215, Capellini
216, Scallops
217, Capocollo
218, Priest's hat
219, Capers
220, Pickled capers
221, Capers in oil
222, Capers in salt
223, Cappone
224, Instant cappuccino
225, Kid
226, Caprino
227, Roe deer
228, Licorice candy
229, Colored sugar candies
230, Caramel
231, Vegetable charcoal
232, Artichokes
233, Sweet artichokes
234, Artichokes in oil
235, Cardamom
236, Cardi
237, Beef
238, Pork
239, Sheep meat
240, Salted meat
241, Carrots
242, Baby carrots
243, Yellow carrots
244, Purple carrots
245, Rack of lamb
246, Pork loin
247, Rack of veal
248, Rice paper
249, Carvi
250, Casarecce
251, Casarecce with chickpeas
252, Casizolu
253, Chestnuts
254, Precooked chestnuts
255, Castelmagno
256, Catalonia
257, Horse
258, Corkscrew
259, Cavatelli
260, Brussels sprouts
261, Cauliflower
262, Green cauliflower
263, Red cabbages
264, Cabbage
265, Chinese cabbage
266, Black cabbage
267, Kale
268, Red cabbage
269, Dried black chickpeas
270, Pre-cooked chickpeas
271, Dried chickpeas
272, Cedar
273, Candied citron
274, Cellentani
275, Cepole
276, Chervil
277, Calf brain
278, Cucumbers
279, Pickled gherkins
280, Champagne
281, Chardonnay
282, Cheddar
283, Chevre
284, Coffee beans
285, red lentils
286, red lentils and chickpeas
287, red lentils and peas
288, Canned yellow corn kernels
289, Cloves
290, Ground cloves
291, Chorizo
292, Pods
293, Cannoli pods
294, Dried grass peas
295, Chicory
296, Cicorino
297, Cherries
298, Candied cherries
299, Cherries in syrup
300, Cherries in alcohol
301, Turnip greens
302, Boar
303, Cinta Senese
304, Chocolates
305, Chocolate
306, Milk chocolate
307, Milk chocolate 40%
308, White chocolate
309, White chocolate 35%
310, Dark chocolate
311, 50% dark chocolate
312, 55% dark chocolate
313, 55% gluten-free dark chocolate
314, 60% dark chocolate
315, 60-69% dark chocolate
316, 65% dark chocolate
317, 70% dark chocolate
318, 70% gluten-free dark chocolate
319, 75% dark chocolate
320, 85% dark chocolate
321, Gianduia chocolate
322, Ruby chocolate
323, Onions
324, White onions
325, Borettane onions
326, Golden onions
327, Dried onions
328, Copper onions
329, Red onions
330, Red onions from Tropea
331, Spring onions
332, Pickled onions
333, Onions
334, Red onions
335, Fresh spring onion
336, Clementines
337, Coconut
338, Dehydrated coconut
339, Rapè coconut
340, Watermelon
341, Oxtail
342, Monkfish
343, Codetta
344, Chocolate sprinkles
345, White sprinkles
346, Colored sprinkles
347, Cognac
348, Cointreau
349, Anchovy sauce
350, Food glue
351, Isinglass
352, Dove
353, Food colourings
354, Blueberry compote
355, Tomato concentrate
356, Conchiglioni
357, Sushi seasoning
358, Colored sweets
359, Orange jam
360, Apricot jam
361, Gluten-free apricot jam
362, Black cherry jam
363, Pineapple jam
364, Cherry jam
365, Fig jam
366, Strawberry jam
367, Berry jam
368, Red fruit jam
369, Raspberry jam
370, Pomegranate jam
371, Apple and orange jam
372, Blueberry jam
373, Cranberry jam
374, Blackberry jam
375, Peach jam
376, Plum jam
377, Currant jam
378, Ice cream cones
379, Rabbit
380, Beef sirloin
381, Chocolate cookies
382, Pork cup
383, Whitefish
384, Coriander
385, Coriander powder
386, Cornflakes
387, Rabbit legs
388, Chicken legs
389, Turkey legs
390, Leg of lamb
391, Pork ribs
392, Lamb chops
393, Veal chops
394, Cotechino
395, Pre-cooked Cotechino Modena
396, Pre-cooked Cotechino
397, Pork rind
398, Cooked figs
399, Couscous
400, Mussels
401, Crackers
402, Cranberry
403, Sauerkraut
404, Pre-cooked sauerkraut
405, Chestnut cream
406, Cream of chestnuts
407, Pistachio cream
408, Cherry tomato cream
409, Custard
410, Hazelnut spreadable cream
411, Cream of tartar
412, Cren or horseradish
413, Growth
414, Crustaceans
415, Croutons
416, Culatello
417, Cumin
418, Cumin powder
419, Artichoke hearts
420, Fresh turmeric
421, Turmeric powder
422, Curry
423, Red Thai curry
424, Green Thai curry
425, Dice
426, Daikon
427, Dashi
428, Dates
429, Food decoration
430, Pasta discs
431, Distillate
432, Gluten Free Fingerings
433, Fingers
434, Striped Ditaloni
435, Dolcetto
436, Tarragon
437, Edamame
438, Edamer
439, Haddock
440, Emmentaler
441, Emmentaler DOP
442, Entrecote
443, Chives
444, Aromatic herbs
445, Erbette
446, Almond essence
447, Mustard essence
448, Vanilla essence
449, Coffee extract
450, Almond extract
451, Vanilla extract
452, Beans
453, Precooked white beans
454, Dried white beans
455, Borlotti beans
456, Pre-cooked borlotti beans
457, Dried borlotti beans
458, Cannellini beans
459, Pre-cooked cannellini beans
460, Dried cannellini beans
461, Dried cowpeas
462, Spain beans
463, Pre-cooked black beans
464, Dried black beans
465, Precooked red beans
466, Dried red beans
467, Green beans
468, Flat green beans
469, Guinea Fowl
470, Butterflies
471, Integral Butterflies
472, Egg butterflies
473, Flour
474, Flour 0
475, 00 flour
476, Flour 1
477, Flour 2
478, Manitoba Flour
479, Kamut® flour
480, Amaranth flour
481, Oat flour
482, Hemp flour
483, Chestnut flour
484, Gluten-free chestnut flour
485, Chickpea flour
486, Coconut flour
487, Enkir flour
488, Spelled flour
489, Wholemeal spelled flour
490, Wheat flour
491, Burnt wheat flour
492, Durum wheat flour
493, Buckwheat flour
494, Gluten-free buckwheat flour
495, Lupine flour
496, Corn flour
497, White corn flour
498, Craved corn flour
499, White coveted corn flour
500, Corn flour and cereals for instant polenta
501, Fioretto corn flour
502, Cartoon corn flour
503, Yellow corn flour
504, Wholemeal corn flour
505, Wholemeal corn flour for instant polenta
506, Gluten-free corn flour
507, Almond flour
508, Hazelnut flour
509, Pistachio flour
510, Quinoa flour
511, Rice flour
512, Brown rice flour
513, Gluten-free rice flour
514, Venus rice flour
515, Rye flour
516, Carob seed flour
517, Tapioca flour
518, Teff flour
519, Wholemeal flour
520, Wholemeal millet flour
521, Instant flour for polenta
522, Instant flour for taragna polenta
523, Flour for chapatis
524, Gluten-free bread flour
525, Pinsa flour
526, Flour for taragna polenta
527, Spelled
528, Pearled spelled
529, Flaps
530, Broad beans
531, Tonka beans
532, Dried broad beans
533, Frozen broad beans
534, Potato starch
535, Gluten-free potato starch
536, Chicken livers
537, Chicken liver
538, Veal liver
539, Turkey breast
540, Veal rump
541, Feta
542, Beef slices
543, Veal slices
544, Fettuccine
545, Fettuccine 5 cereals and eggs
546, Egg fettuccine
547, Figs
548, Dried figs
549, Purple figs
550, Fenugreek
551, Grouper fillets
552, Hake fillets
553, Plaice fillets
554, Tuna fillets
555, Pork fillet
556, Beef fillet
557, Cod fillet
558, Salmon fillet
559, Veal fillet
560, Filini
561, Loaves of bread
562, Fennel
563, Wild fennel
564, Oat flakes
565, Cottage cheese
566, Salt flakes
567, Flower of salt
568, Fiordilatte
569, Lavender flowers
570, Courgette flowers
571, Sugar flowers
572, Edible flowers
573, Flowers in wafer
574, Lemon leaves
575, Vine leaves
576, Leaves in sugar paste
577, Fontal
578, Fontina
579, Cheese
580, Fossa cheese
581, Fresh cheese
582, Fresh chilli cheese
583, Fresh spreadable cheese
584, Light fresh spreadable cheese
585, Gluten-free fresh spreadable cheese
586, Lactose-free fresh spreadable cheese
587, Dairy cheese
588, Strawberries
589, Wild strawberries
590, Pork offal
591, Chicken offal
592, Fregola
593, Freselle
594, Friarielli
595, Friggitelli
596, Friselle
597, Fromage blanc
598, Frumina
599, Candied fruit
600, Dehydrated fruit
601, Fresh fruit
602, Fruttapec 1:1
603, Fruttapec 2:1
604, Passion fruits
605, Berries
606, Dehydrated berries
607, Caper fruits
608, Pickled caper fruits
609, Passion fruit
610, Fructose
611, Crastacean cartoon
612, Fish cartoon
613, Mushrooms
614, Button mushrooms
615, Honey mushrooms
616, Chanterelle mushrooms
617, Pleurotus
618, Pioppino mushrooms
619, Porcini mushrooms
620, Portobello mushrooms
621, Champignons
622, Dried mushrooms
623, Chicken drumsticks
624, Fusilli
625, Fusilli 5 cereals
626, Fusilli Bucati Corti
627, Wholemeal Fusilli
628, Gluten Free Fusilli
629, Red lentil fusilli
630, Fusilloni
631, Galletto
632, Hen
633, Gallinella
634, Shrimp
635, Prawns
636, Prawns
637, Stalks of spring onion
638, Garam Masala
639, Egg Garganelli
640, Gasous
641, Gelatin
642, Grape jelly
643, Gelatine sheets
644, Gluten-free gelatine sheets
645, Ice cream
646, Chocolate ice cream
647, Fiordilatte ice cream
648, Cream ice cream
649, Strawberry ice cream
650, Cream ice cream
651, Vanilla ice cream
652, Yogurt ice cream
653, Alpha alpha sprouts
654, Bamboo shoots
655, Beetroot sprouts
656, Watercress shoots
657, Soybeans
658, Walnut kernels
659, Ice
660, Gin
661, Juniper
662, Ginger beer
663, Balsamic vinegar glaze
664, Glycerin
665, Glucose
666, Wheat gluten
667, Sardinian dumplings
668, Potato dumplings
669, Potato gnocchi
670, Chocolate chips
671, White chocolate chips
672, Dark chocolate chips
673, Gluten-free dark chocolate chips
674, Golden syrup
675, Gorgonzola
676, Grana Padano DOP
677, Crab
678, Grand Marnier
679, Chocolate chips
680, Almond grains
681, Hazelnut grains
682, Gluten-free hazelnut grains
683, Walnut grains
684, Pistachio grains
685, Grain sugar
686, Kefir grains
687, Wheat
688, Cooked wheat
689, Wheat for pastiera
690, Grappa
691, Grissini
692, Gruyere
693, Gruyère DOP
694, Guacamole
695, Pork cheek
696, Pillow
697, Nestlé condensed milk
698, Belgian endive
699, Salad
700, Mixed salad
701, Mixed salad
702, Curly salad
703, Russian salad
704, Trocadero salad
705, Lamb offal
706, Isomalt
707, Jack Daniel's Barbecue Sauce
708, Ketchup
709, Kirsch
710, Kiwi
711, Kumquat
712, Olivia&Marino's shop
713, Lambrusco
714, Lampascioni
715, Raspberries
716, Dehydrated raspberries
717, Lampredotto
718, Langres
719, Lard
720, Lardo di Colonnata
721, Lasagna
722, Thin egg lasagna
